0.00.294.024 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.294.541 W srv  llama_server: -----------------
0.00.294.542 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.294.542 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.294.542 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.294.543 W srv  llama_server: -----------------
0.00.296.548 I srv    load_model: loading model '/Users/lgomezjuradogonzalez/Downloads/openai-hf/data/models/peer_claims_v3/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf'
0.05.231.257 I cmn          init: llama threadpool init, n_threads = 6
0.06.367.252 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.06.375.084 I srv  llama_server: model loaded
0.06.375.091 I srv  llama_server: listening on http://127.0.0.1:18973
1.08.191.847 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
47.08.998.871 I slot print_timing: id  0 | task 3398 |        eval time =     471.83 ms /    11 tokens (   47.18 ms per token,    21.19 tokens per second)
47.08.998.872 I slot print_timing: id  0 | task 3398 |       total time =   14110.36 ms /   519 tokens
47.08.998.872 I slot print_timing: id  0 | task 3398 |    graphs reused =       2441
47.08.998.962 I slot      release: id  0 | task 3398 | stop processing: n_tokens = 518, truncated = 0
47.09.000.631 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.183 (> 0.100 thold), f_keep = 0.162
47.09.017.594 I slot launch_slot_: id  0 | task 3410 | processing task, is_child = 0
47.22.461.496 I slot print_timing: id  0 | task 3410 | prompt eval time =   12836.78 ms /   459 tokens (   27.97 ms per token,    35.76 tokens per second)
47.22.461.500 I slot print_timing: id  0 | task 3410 |        eval time =     606.70 ms /    11 tokens (   60.67 ms per token,    16.48 tokens per second)
47.22.461.500 I slot print_timing: id  0 | task 3410 |       total time =   13443.48 ms /   470 tokens
47.22.461.501 I slot print_timing: id  0 | task 3410 |    graphs reused =       2450
47.22.461.773 I slot      release: id  0 | task 3410 | stop processing: n_tokens = 469, truncated = 0
47.22.466.401 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.182 (> 0.100 thold), f_keep = 0.179
47.22.493.734 I slot launch_slot_: id  0 | task 3422 | processing task, is_child = 0
47.35.359.928 I slot print_timing: id  0 | task 3422 | prompt eval time =   12404.86 ms /   462 tokens (   26.85 ms per token,    37.24 tokens per second)
47.35.359.935 I slot print_timing: id  0 | task 3422 |        eval time =     460.76 ms /    11 tokens (   46.08 ms per token,    21.70 tokens per second)
47.35.359.936 I slot print_timing: id  0 | task 3422 |       total time =   12865.63 ms /   473 tokens
47.35.359.937 I slot print_timing: id  0 | task 3422 |    graphs reused =       2459
47.35.360.159 I slot      release: id  0 | task 3422 | stop processing: n_tokens = 472, truncated = 0
47.35.363.218 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.749 (> 0.100 thold), f_keep = 0.828
47.35.363.258 I slot launch_slot_: id  0 | task 3434 | processing task, is_child = 0
47.50.495.117 I slot print_timing: id  0 | task 3434 | prompt eval time =   14683.05 ms /   522 tokens (   28.13 ms per token,    35.55 tokens per second)
47.50.495.121 I slot print_timing: id  0 | task 3434 |        eval time =     448.41 ms /    11 tokens (   44.84 ms per token,    22.30 tokens per second)
47.50.495.121 I slot print_timing: id  0 | task 3434 |       total time =   15131.45 ms /   533 tokens
47.50.495.121 I slot print_timing: id  0 | task 3434 |    graphs reused =       2468
47.50.495.630 I slot      release: id  0 | task 3434 | stop processing: n_tokens = 532, truncated = 0
47.50.500.948 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.846 (> 0.100 thold), f_keep = 0.735
47.50.500.985 I slot launch_slot_: id  0 | task 3446 | processing task, is_child = 0
48.03.992.415 I slot print_timing: id  0 | task 3446 | prompt eval time =   12389.14 ms /   462 tokens (   26.82 ms per token,    37.29 tokens per second)
48.03.992.417 I slot print_timing: id  0 | task 3446 |        eval time =    1101.92 ms /    11 tokens (  110.19 ms per token,     9.08 tokens per second)
48.03.992.418 I slot print_timing: id  0 | task 3446 |       total time =   13491.06 ms /   473 tokens
48.03.992.418 I slot print_timing: id  0 | task 3446 |    graphs reused =       2477
48.03.992.647 I slot      release: id  0 | task 3446 | stop processing: n_tokens = 472, truncated = 0
48.04.000.745 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.749 (> 0.100 thold), f_keep = 0.828
48.04.000.784 I slot launch_slot_: id  0 | task 3458 | processing task, is_child = 0
48.18.808.953 I slot print_timing: id  0 | task 3458 | prompt eval time =   14367.00 ms /   522 tokens (   27.52 ms per token,    36.33 tokens per second)
48.18.808.959 I slot print_timing: id  0 | task 3458 |        eval time =     440.75 ms /    11 tokens (   44.08 ms per token,    22.69 tokens per second)
48.18.808.959 I slot print_timing: id  0 | task 3458 |       total time =   14807.75 ms /   533 tokens
48.18.808.960 I slot print_timing: id  0 | task 3458 |    graphs reused =       2486
48.18.809.231 I slot      release: id  0 | task 3458 | stop processing: n_tokens = 532, truncated = 0
48.18.813.125 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.698 (> 0.100 thold), f_keep = 0.709
48.18.813.156 I slot launch_slot_: id  0 | task 3470 | processing task, is_child = 0
48.33.639.827 I slot print_timing: id  0 | task 3470 | prompt eval time =   14371.52 ms /   540 tokens (   26.61 ms per token,    37.57 tokens per second)
48.33.639.830 I slot print_timing: id  0 | task 3470 |        eval time =     454.74 ms /    11 tokens (   45.47 ms per token,    21.99 tokens per second)
48.33.639.831 I slot print_timing: id  0 | task 3470 |       total time =   14826.26 ms /   551 tokens
48.33.639.831 I slot print_timing: id  0 | task 3470 |    graphs reused =       2495
48.33.639.878 I slot      release: id  0 | task 3470 | stop processing: n_tokens = 550, truncated = 0
48.33.641.492 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.183 (> 0.100 thold), f_keep = 0.153
48.33.679.265 I slot launch_slot_: id  0 | task 3482 | processing task, is_child = 0
48.46.590.412 I slot print_timing: id  0 | task 3482 | prompt eval time =   12397.53 ms /   459 tokens (   27.01 ms per token,    37.02 tokens per second)
48.46.590.415 I slot print_timing: id  0 | task 3482 |        eval time =     513.22 ms /    11 tokens (   51.32 ms per token,    19.48 tokens per second)
48.46.590.418 I slot print_timing: id  0 | task 3482 |       total time =   12910.75 ms /   470 tokens
48.46.590.419 I slot print_timing: id  0 | task 3482 |    graphs reused =       2504
48.46.590.674 I slot      release: id  0 | task 3482 | stop processing: n_tokens = 469, truncated = 0
48.46.594.663 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.161 (> 0.100 thold), f_keep = 0.179
48.46.614.481 I slot launch_slot_: id  0 | task 3494 | processing task, is_child = 0
49.02.574.366 I slot print_timing: id  0 | task 3494 | prompt eval time =   15494.63 ms /   522 tokens (   29.68 ms per token,    33.69 tokens per second)
49.02.574.369 I slot print_timing: id  0 | task 3494 |        eval time =     464.89 ms /    11 tokens (   46.49 ms per token,    21.51 tokens per second)
49.02.574.370 I slot print_timing: id  0 | task 3494 |       total time =   15959.52 ms /   533 tokens
49.02.574.370 I slot print_timing: id  0 | task 3494 |    graphs reused =       2513
49.02.574.634 I slot      release: id  0 | task 3494 | stop processing: n_tokens = 532, truncated = 0
49.02.579.365 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.846 (> 0.100 thold), f_keep = 0.735
49.02.579.401 I slot launch_slot_: id  0 | task 3506 | processing task, is_child = 0
49.16.128.285 I slot print_timing: id  0 | task 3506 | prompt eval time =   12749.25 ms /   462 tokens (   27.60 ms per token,    36.24 tokens per second)
49.16.128.288 I slot print_timing: id  0 | task 3506 |        eval time =     799.26 ms /    11 tokens (   79.93 ms per token,    12.51 tokens per second)
49.16.128.289 I slot print_timing: id  0 | task 3506 |       total time =   13548.52 ms /   473 tokens
49.16.128.289 I slot print_timing: id  0 | task 3506 |    graphs reused =       2522
49.16.128.540 I slot      release: id  0 | task 3506 | stop processing: n_tokens = 472, truncated = 0
49.16.132.734 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.242 (> 0.100 thold), f_keep = 0.261
49.16.157.708 I slot launch_slot_: id  0 | task 3518 | processing task, is_child = 0
49.30.377.018 I slot print_timing: id  0 | task 3518 | prompt eval time =   13600.05 ms /   508 tokens (   26.77 ms per token,    37.35 tokens per second)
49.30.377.022 I slot print_timing: id  0 | task 3518 |        eval time =     618.82 ms /    11 tokens (   61.88 ms per token,    16.16 tokens per second)
49.30.377.022 I slot print_timing: id  0 | task 3518 |       total time =   14218.87 ms /   519 tokens
49.30.377.023 I slot print_timing: id  0 | task 3518 |    graphs reused =       2530
49.30.377.196 I slot      release: id  0 | task 3518 | stop processing: n_tokens = 518, truncated = 0
49.30.379.745 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.162 (> 0.100 thold), f_keep = 0.162
49.30.397.849 I slot launch_slot_: id  0 | task 3530 | processing task, is_child = 0
49.45.381.671 I slot print_timing: id  0 | task 3530 | prompt eval time =   13921.93 ms /   519 tokens (   26.82 ms per token,    37.28 tokens per second)
49.45.381.673 I slot print_timing: id  0 | task 3530 |        eval time =    1061.48 ms /    11 tokens (  106.15 ms per token,     9.42 tokens per second)
49.45.381.674 I slot print_timing: id  0 | task 3530 |       total time =   14983.41 ms /   530 tokens
49.45.381.674 I slot print_timing: id  0 | task 3530 |    graphs reused =       2539
49.45.382.099 I slot      release: id  0 | task 3530 | stop processing: n_tokens = 529, truncated = 0
49.45.387.252 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.161 (> 0.100 thold), f_keep = 0.159
49.45.432.682 I slot launch_slot_: id  0 | task 3542 | processing task, is_child = 0
49.49.465.748 I slot print_timing: id  0 | task 3542 | prompt eval time =    4033.05 ms /   131 tokens (   30.79 ms per token,    32.48 tokens per second)
49.49.465.751 I slot print_timing: id  0 | task 3542 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
49.49.465.752 I slot print_timing: id  0 | task 3542 |       total time =    4033.05 ms /   132 tokens
49.49.465.752 I slot print_timing: id  0 | task 3542 |    graphs reused =       2539
49.49.465.879 I slot      release: id  0 | task 3542 | stop processing: n_tokens = 522, truncated = 0
49.49.466.936 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
49.49.466.968 I slot launch_slot_: id  0 | task 3544 | processing task, is_child = 0
49.49.466.972 W slot   operator(): id  0 | task 3544 | need to evaluate at least 1 token for each active slot (n_past = 522, task.n_tokens() = 522)
49.49.466.973 W slot   operator(): id  0 | task 3544 | n_past was set to 521
49.49.977.570 I slot print_timing: id  0 | task 3544 | prompt eval time =      65.05 ms /     1 tokens (   65.05 ms per token,    15.37 tokens per second)
49.49.977.573 I slot print_timing: id  0 | task 3544 |        eval time =     445.19 ms /    11 tokens (   44.52 ms per token,    22.46 tokens per second)
49.49.977.574 I slot print_timing: id  0 | task 3544 |       total time =     510.25 ms /    12 tokens
49.49.977.574 I slot print_timing: id  0 | task 3544 |    graphs reused =       2549
49.49.977.614 I slot      release: id  0 | task 3544 | stop processing: n_tokens = 532, truncated = 0
49.49.979.938 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.992 (> 0.100 thold), f_keep = 0.974
49.49.979.968 I slot launch_slot_: id  0 | task 3556 | processing task, is_child = 0
49.50.114.793 I slot print_timing: id  0 | task 3556 | prompt eval time =     134.82 ms /     4 tokens (   33.70 ms per token,    29.67 tokens per second)
49.50.114.797 I slot print_timing: id  0 | task 3556 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
49.50.114.798 I slot print_timing: id  0 | task 3556 |       total time =     134.82 ms /     5 tokens
49.50.114.798 I slot print_timing: id  0 | task 3556 |    graphs reused =       2549
49.50.114.836 I slot      release: id  0 | task 3556 | stop processing: n_tokens = 522, truncated = 0
49.50.115.922 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.992 (> 0.100 thold), f_keep = 0.992
49.50.115.952 I slot launch_slot_: id  0 | task 3558 | processing task, is_child = 0
49.50.694.802 I slot print_timing: id  0 | task 3558 | prompt eval time =     125.81 ms /     4 tokens (   31.45 ms per token,    31.79 tokens per second)
49.50.694.805 I slot print_timing: id  0 | task 3558 |        eval time =     452.67 ms /    11 tokens (   45.27 ms per token,    22.09 tokens per second)
49.50.694.805 I slot print_timing: id  0 | task 3558 |       total time =     578.48 ms /    15 tokens
49.50.694.806 I slot print_timing: id  0 | task 3558 |    graphs reused =       2559
49.50.694.848 I slot      release: id  0 | task 3558 | stop processing: n_tokens = 532, truncated = 0
49.50.696.295 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.996 (> 0.100 thold), f_keep = 0.947
49.50.696.332 I slot launch_slot_: id  0 | task 3570 | processing task, is_child = 0
49.50.783.167 I slot print_timing: id  0 | task 3570 | prompt eval time =      86.83 ms /     2 tokens (   43.41 ms per token,    23.03 tokens per second)
49.50.783.175 I slot print_timing: id  0 | task 3570 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
49.50.783.179 I slot print_timing: id  0 | task 3570 |       total time =      86.83 ms /     3 tokens
49.50.783.179 I slot print_timing: id  0 | task 3570 |    graphs reused =       2559
49.50.783.225 I slot      release: id  0 | task 3570 | stop processing: n_tokens = 506, truncated = 0
49.50.784.272 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.966 (> 0.100 thold), f_keep = 0.996
49.50.784.303 I slot launch_slot_: id  0 | task 3572 | processing task, is_child = 0
49.51.758.995 I slot print_timing: id  0 | task 3572 | prompt eval time =     513.77 ms /    18 tokens (   28.54 ms per token,    35.04 tokens per second)
49.51.758.998 I slot print_timing: id  0 | task 3572 |        eval time =     460.53 ms /    11 tokens (   46.05 ms per token,    21.71 tokens per second)
49.51.758.999 I slot print_timing: id  0 | task 3572 |       total time =     974.30 ms /    29 tokens
49.51.758.999 I slot print_timing: id  0 | task 3572 |    graphs reused =       2568
49.51.759.042 I slot      release: id  0 | task 3572 | stop processing: n_tokens = 532, truncated = 0
49.51.760.815 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.996 (> 0.100 thold), f_keep = 0.865
49.51.760.846 I slot launch_slot_: id  0 | task 3584 | processing task, is_child = 0
49.51.850.978 I slot print_timing: id  0 | task 3584 | prompt eval time =      90.12 ms /     2 tokens (   45.06 ms per token,    22.19 tokens per second)
49.51.850.982 I slot print_timing: id  0 | task 3584 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
49.51.850.982 I slot print_timing: id  0 | task 3584 |       total time =      90.12 ms /     3 tokens
49.51.850.983 I slot print_timing: id  0 | task 3584 |    graphs reused =       2568
49.51.851.019 I slot      release: id  0 | task 3584 | stop processing: n_tokens = 462, truncated = 0
49.51.852.307 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.881 (> 0.100 thold), f_keep = 0.996
49.51.852.347 I slot launch_slot_: id  0 | task 3586 | processing task, is_child = 0
49.54.512.972 I slot print_timing: id  0 | task 3586 | prompt eval time =    1860.04 ms /    62 tokens (   30.00 ms per token,    33.33 tokens per second)
49.54.512.976 I slot print_timing: id  0 | task 3586 |        eval time =     800.14 ms /    11 tokens (   80.01 ms per token,    12.50 tokens per second)
49.54.512.976 I slot print_timing: id  0 | task 3586 |       total time =    2660.18 ms /    73 tokens
49.54.512.976 I slot print_timing: id  0 | task 3586 |    graphs reused =       2577
49.54.513.332 I slot      release: id  0 | task 3586 | stop processing: n_tokens = 532, truncated = 0
49.54.518.369 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.846 (> 0.100 thold), f_keep = 0.735
49.54.518.409 I slot launch_slot_: id  0 | task 3598 | processing task, is_child = 0
49.57.469.613 I slot print_timing: id  0 | task 3598 | prompt eval time =    2951.17 ms /    71 tokens (   41.57 ms per token,    24.06 tokens per second)
49.57.469.617 I slot print_timing: id  0 | task 3598 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
49.57.469.617 I slot print_timing: id  0 | task 3598 |       total time =    2951.17 ms /    72 tokens
49.57.469.618 I slot print_timing: id  0 | task 3598 |    graphs reused =       2577
49.57.470.273 I slot      release: id  0 | task 3598 | stop processing: n_tokens = 462, truncated = 0
49.57.474.962 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
49.57.475.017 I slot launch_slot_: id  0 | task 3600 | processing task, is_child = 0
49.57.475.031 W slot   operator(): id  0 | task 3600 | need to evaluate at least 1 token for each active slot (n_past = 462, task.n_tokens() = 462)
49.57.475.031 W slot   operator(): id  0 | task 3600 | n_past was set to 461
49.58.709.277 I slot print_timing: id  0 | task 3600 | prompt eval time =     430.90 ms /     1 tokens (  430.90 ms per token,     2.32 tokens per second)
49.58.709.280 I slot print_timing: id  0 | task 3600 |        eval time =     803.02 ms /    11 tokens (   80.30 ms per token,    12.45 tokens per second)
49.58.709.280 I slot print_timing: id  0 | task 3600 |       total time =    1233.92 ms /    12 tokens
49.58.709.281 I slot print_timing: id  0 | task 3600 |    graphs reused =       2587
49.58.709.318 I slot      release: id  0 | task 3600 | stop processing: n_tokens = 472, truncated = 0
49.58.710.994 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.991 (> 0.100 thold), f_keep = 0.970
49.58.711.026 I slot launch_slot_: id  0 | task 3612 | processing task, is_child = 0
49.58.845.544 I slot print_timing: id  0 | task 3612 | prompt eval time =     134.50 ms /     4 tokens (   33.63 ms per token,    29.74 tokens per second)
49.58.845.548 I slot print_timing: id  0 | task 3612 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
49.58.845.551 I slot print_timing: id  0 | task 3612 |       total time =     134.50 ms /     5 tokens
49.58.845.551 I slot print_timing: id  0 | task 3612 |    graphs reused =       2587
49.58.845.592 I slot      release: id  0 | task 3612 | stop processing: n_tokens = 462, truncated = 0
49.58.846.637 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.991 (> 0.100 thold), f_keep = 0.991
49.58.846.669 I slot launch_slot_: id  0 | task 3614 | processing task, is_child = 0
49.59.416.082 I slot print_timing: id  0 | task 3614 | prompt eval time =     127.36 ms /     4 tokens (   31.84 ms per token,    31.41 tokens per second)
49.59.416.085 I slot print_timing: id  0 | task 3614 |        eval time =     441.60 ms /    11 tokens (   44.16 ms per token,    22.65 tokens per second)
49.59.416.086 I slot print_timing: id  0 | task 3614 |       total time =     568.96 ms /    15 tokens
49.59.416.086 I slot print_timing: id  0 | task 3614 |    graphs reused =       2597
49.59.416.236 I slot      release: id  0 | task 3614 | stop processing: n_tokens = 472, truncated = 0
49.59.418.854 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.996 (> 0.100 thold), f_keep = 0.941
49.59.418.887 I slot launch_slot_: id  0 | task 3626 | processing task, is_child = 0
49.59.502.746 I slot print_timing: id  0 | task 3626 | prompt eval time =      83.85 ms /     2 tokens (   41.93 ms per token,    23.85 tokens per second)
49.59.502.750 I slot print_timing: id  0 | task 3626 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
49.59.502.750 I slot print_timing: id  0 | task 3626 |       total time =      83.85 ms /     3 tokens
49.59.502.751 I slot print_timing: id  0 | task 3626 |    graphs reused =       2597
49.59.502.792 I slot      release: id  0 | task 3626 | stop processing: n_tokens = 446, truncated = 0
49.59.503.865 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.961 (> 0.100 thold), f_keep = 0.996
49.59.503.893 I slot launch_slot_: id  0 | task 3628 | processing task, is_child = 0
50.00.462.226 I slot print_timing: id  0 | task 3628 | prompt eval time =     500.09 ms /    18 tokens (   27.78 ms per token,    35.99 tokens per second)
50.00.462.229 I slot print_timing: id  0 | task 3628 |        eval time =     457.80 ms /    11 tokens (   45.78 ms per token,    21.84 tokens per second)
50.00.462.229 I slot print_timing: id  0 | task 3628 |       total time =     957.90 ms /    29 tokens
50.00.462.230 I slot print_timing: id  0 | task 3628 |    graphs reused =       2606
50.00.462.270 I slot      release: id  0 | task 3628 | stop processing: n_tokens = 472, truncated = 0
50.00.463.753 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 0.850
50.00.463.794 I slot launch_slot_: id  0 | task 3640 | processing task, is_child = 0
50.00.463.800 W slot   operator(): id  0 | task 3640 | need to evaluate at least 1 token for each active slot (n_past = 401, task.n_tokens() = 401)
50.00.463.800 W slot   operator(): id  0 | task 3640 | n_past was set to 400
50.00.518.088 I slot print_timing: id  0 | task 3640 | prompt eval time =      54.28 ms /     1 tokens (   54.28 ms per token,    18.42 tokens per second)
50.00.518.092 I slot print_timing: id  0 | task 3640 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
50.00.518.093 I slot print_timing: id  0 | task 3640 |       total time =      54.28 ms /     2 tokens
50.00.518.094 I slot print_timing: id  0 | task 3640 |    graphs reused =       2607
50.00.518.128 I slot      release: id  0 | task 3640 | stop processing: n_tokens = 401, truncated = 0
50.00.519.153 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.868 (> 0.100 thold), f_keep = 1.000
50.00.519.200 I slot launch_slot_: id  0 | task 3642 | processing task, is_child = 0
50.02.659.525 I slot print_timing: id  0 | task 3642 | prompt eval time =    1687.81 ms /    61 tokens (   27.67 ms per token,    36.14 tokens per second)
50.02.659.528 I slot print_timing: id  0 | task 3642 |        eval time =     452.14 ms /    11 tokens (   45.21 ms per token,    22.12 tokens per second)
50.02.659.528 I slot print_timing: id  0 | task 3642 |       total time =    2139.95 ms /    72 tokens
50.02.659.529 I slot print_timing: id  0 | task 3642 |    graphs reused =       2616
50.02.659.566 I slot      release: id  0 | task 3642 | stop processing: n_tokens = 472, truncated = 0
50.02.661.222 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.749 (> 0.100 thold), f_keep = 0.828
50.02.661.254 I slot launch_slot_: id  0 | task 3654 | processing task, is_child = 0
50.06.619.154 I slot print_timing: id  0 | task 3654 | prompt eval time =    3957.89 ms /   131 tokens (   30.21 ms per token,    33.10 tokens per second)
50.06.619.158 I slot print_timing: id  0 | task 3654 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
50.06.619.158 I slot print_timing: id  0 | task 3654 |       total time =    3957.89 ms /   132 tokens
50.06.619.158 I slot print_timing: id  0 | task 3654 |    graphs reused =       2616
50.06.619.222 I slot      release: id  0 | task 3654 | stop processing: n_tokens = 522, truncated = 0
50.06.620.336 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
50.06.620.367 I slot launch_slot_: id  0 | task 3656 | processing task, is_child = 0
50.06.620.371 W slot   operator(): id  0 | task 3656 | need to evaluate at least 1 token for each active slot (n_past = 522, task.n_tokens() = 522)
50.06.620.371 W slot   operator(): id  0 | task 3656 | n_past was set to 521
50.07.157.959 I slot print_timing: id  0 | task 3656 | prompt eval time =      79.40 ms /     1 tokens (   79.40 ms per token,    12.59 tokens per second)
50.07.157.962 I slot print_timing: id  0 | task 3656 |        eval time =     457.82 ms /    11 tokens (   45.78 ms per token,    21.84 tokens per second)
50.07.157.963 I slot print_timing: id  0 | task 3656 |       total time =     537.22 ms /    12 tokens
50.07.157.963 I slot print_timing: id  0 | task 3656 |    graphs reused =       2626
50.07.158.004 I slot      release: id  0 | task 3656 | stop processing: n_tokens = 532, truncated = 0
50.07.159.581 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.992 (> 0.100 thold), f_keep = 0.974
50.07.159.610 I slot launch_slot_: id  0 | task 3668 | processing task, is_child = 0
50.07.294.052 I slot print_timing: id  0 | task 3668 | prompt eval time =     134.43 ms /     4 tokens (   33.61 ms per token,    29.76 tokens per second)
50.07.294.056 I slot print_timing: id  0 | task 3668 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
50.07.294.057 I slot print_timing: id  0 | task 3668 |       total time =     134.43 ms /     5 tokens
50.07.294.057 I slot print_timing: id  0 | task 3668 |    graphs reused =       2626
50.07.294.096 I slot      release: id  0 | task 3668 | stop processing: n_tokens = 522, truncated = 0
50.07.295.227 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.992 (> 0.100 thold), f_keep = 0.992
50.07.295.257 I slot launch_slot_: id  0 | task 3670 | processing task, is_child = 0
50.07.863.922 I slot print_timing: id  0 | task 3670 | prompt eval time =     124.89 ms /     4 tokens (   31.22 ms per token,    32.03 tokens per second)
50.07.863.926 I slot print_timing: id  0 | task 3670 |        eval time =     443.36 ms /    11 tokens (   44.34 ms per token,    22.56 tokens per second)
50.07.863.926 I slot print_timing: id  0 | task 3670 |       total time =     568.25 ms /    15 tokens
50.07.863.926 I slot print_timing: id  0 | task 3670 |    graphs reused =       2636
50.07.863.971 I slot      release: id  0 | task 3670 | stop processing: n_tokens = 532, truncated = 0
50.07.865.490 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.996 (> 0.100 thold), f_keep = 0.947
50.07.865.517 I slot launch_slot_: id  0 | task 3682 | processing task, is_child = 0
50.07.952.830 I slot print_timing: id  0 | task 3682 | prompt eval time =      87.31 ms /     2 tokens (   43.65 ms per token,    22.91 tokens per second)
50.07.952.835 I slot print_timing: id  0 | task 3682 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
50.07.952.835 I slot print_timing: id  0 | task 3682 |       total time =      87.31 ms /     3 tokens
50.07.952.836 I slot print_timing: id  0 | task 3682 |    graphs reused =       2636
50.07.952.875 I slot      release: id  0 | task 3682 | stop processing: n_tokens = 506, truncated = 0
50.07.955.143 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.966 (> 0.100 thold), f_keep = 0.996
50.07.955.173 I slot launch_slot_: id  0 | task 3684 | processing task, is_child = 0
50.09.016.332 I slot print_timing: id  0 | task 3684 | prompt eval time =     601.22 ms /    18 tokens (   33.40 ms per token,    29.94 tokens per second)
50.09.016.335 I slot print_timing: id  0 | task 3684 |        eval time =     459.56 ms /    11 tokens (   45.96 ms per token,    21.76 tokens per second)
50.09.016.335 I slot print_timing: id  0 | task 3684 |       total time =    1060.78 ms /    29 tokens
50.09.016.335 I slot print_timing: id  0 | task 3684 |    graphs reused =       2645
50.09.016.395 I slot      release: id  0 | task 3684 | stop processing: n_tokens = 532, truncated = 0
50.09.018.057 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.996 (> 0.100 thold), f_keep = 0.865
50.09.018.092 I slot launch_slot_: id  0 | task 3696 | processing task, is_child = 0
50.09.104.982 I slot print_timing: id  0 | task 3696 | prompt eval time =      86.88 ms /     2 tokens (   43.44 ms per token,    23.02 tokens per second)
50.09.104.986 I slot print_timing: id  0 | task 3696 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
50.09.104.986 I slot print_timing: id  0 | task 3696 |       total time =      86.88 ms /     3 tokens
