0.00.208.198 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.209.311 W srv  llama_server: -----------------
0.00.209.312 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.209.312 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.209.312 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.209.312 W srv  llama_server: -----------------
0.00.210.893 I srv    load_model: loading model '/Users/lgomezjuradogonzalez/Downloads/openai-hf/data/models/peer_claims_v3/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf'
0.05.731.935 I cmn          init: llama threadpool init, n_threads = 6
0.07.178.733 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.07.188.215 I srv  llama_server: model loaded
0.07.188.221 I srv  llama_server: listening on http://127.0.0.1:18973
0.07.375.697 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
9.23.184.074 I slot      release: id  0 | task 1971 | stop processing: n_tokens = 554, truncated = 0
9.23.186.486 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.991 (> 0.100 thold), f_keep = 0.993
9.23.186.526 I slot launch_slot_: id  0 | task 2122 | processing task, is_child = 0
9.39.934.933 I slot print_timing: id  0 | task 2122 | prompt eval time =   16279.93 ms /   555 tokens (   29.33 ms per token,    34.09 tokens per second)
9.39.934.936 I slot print_timing: id  0 | task 2122 |        eval time =     468.05 ms /    11 tokens (   46.81 ms per token,    21.37 tokens per second)
9.39.934.936 I slot print_timing: id  0 | task 2122 |       total time =   16747.98 ms /   566 tokens
9.39.934.937 I slot print_timing: id  0 | task 2122 |    graphs reused =       1880
9.39.935.040 I slot      release: id  0 | task 2122 | stop processing: n_tokens = 565, truncated = 0
9.39.942.549 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.295 (> 0.100 thold), f_keep = 0.204
9.39.957.176 I slot launch_slot_: id  0 | task 2134 | processing task, is_child = 0
9.55.855.209 I slot print_timing: id  0 | task 2134 | n_gen =    100, tg =  20.51 t/s, tg_3s =  20.71 t/s
9.58.203.376 I slot print_timing: id  0 | task 2134 | prompt eval time =   11070.25 ms /   390 tokens (   28.39 ms per token,    35.23 tokens per second)
9.58.203.379 I slot print_timing: id  0 | task 2134 |        eval time =    7175.94 ms /   147 tokens (   49.15 ms per token,    20.35 tokens per second)
9.58.203.380 I slot print_timing: id  0 | task 2134 |       total time =   18246.19 ms /   537 tokens
9.58.203.380 I slot print_timing: id  0 | task 2134 |    graphs reused =       2024
9.58.203.613 I slot      release: id  0 | task 2134 | stop processing: n_tokens = 536, truncated = 0
9.58.207.701 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.991 (> 0.100 thold), f_keep = 0.993
9.58.207.746 I slot launch_slot_: id  0 | task 2282 | processing task, is_child = 0
10.13.805.880 I slot print_timing: id  0 | task 2282 | prompt eval time =   15171.09 ms /   537 tokens (   28.25 ms per token,    35.40 tokens per second)
10.13.805.884 I slot print_timing: id  0 | task 2282 |        eval time =     426.65 ms /    10 tokens (   47.41 ms per token,    21.09 tokens per second)
10.13.805.884 I slot print_timing: id  0 | task 2282 |       total time =   15597.74 ms /   547 tokens
10.13.805.884 I slot print_timing: id  0 | task 2282 |    graphs reused =       2032
10.13.805.927 I slot      release: id  0 | task 2282 | stop processing: n_tokens = 546, truncated = 0
10.13.812.981 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.287 (> 0.100 thold), f_keep = 0.211
10.13.833.824 I slot launch_slot_: id  0 | task 2293 | processing task, is_child = 0
10.30.555.369 I slot print_timing: id  0 | task 2293 | n_gen =    100, tg =  18.85 t/s, tg_3s =  19.04 t/s
10.32.797.778 I slot print_timing: id  0 | task 2293 | prompt eval time =   11469.46 ms /   401 tokens (   28.60 ms per token,    34.96 tokens per second)
10.32.797.782 I slot print_timing: id  0 | task 2293 |        eval time =    7494.48 ms /   143 tokens (   52.78 ms per token,    18.95 tokens per second)
10.32.797.782 I slot print_timing: id  0 | task 2293 |       total time =   18963.94 ms /   544 tokens
10.32.797.782 I slot print_timing: id  0 | task 2293 |    graphs reused =       2172
10.32.798.104 I slot      release: id  0 | task 2293 | stop processing: n_tokens = 543, truncated = 0
10.32.809.757 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.991 (> 0.100 thold), f_keep = 0.993
10.32.809.807 I slot launch_slot_: id  0 | task 2437 | processing task, is_child = 0
10.48.851.406 I slot print_timing: id  0 | task 2437 | prompt eval time =   15567.59 ms /   544 tokens (   28.62 ms per token,    34.94 tokens per second)
10.48.851.409 I slot print_timing: id  0 | task 2437 |        eval time =     473.59 ms /    11 tokens (   47.36 ms per token,    21.12 tokens per second)
10.48.851.410 I slot print_timing: id  0 | task 2437 |       total time =   16041.18 ms /   555 tokens
10.48.851.410 I slot print_timing: id  0 | task 2437 |    graphs reused =       2181
10.48.851.468 I slot      release: id  0 | task 2437 | stop processing: n_tokens = 554, truncated = 0
10.48.858.447 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.321 (> 0.100 thold), f_keep = 0.208
10.48.883.569 I slot launch_slot_: id  0 | task 2449 | processing task, is_child = 0
11.03.699.281 I slot print_timing: id  0 | task 2449 | n_gen =    100, tg =  20.62 t/s, tg_3s =  20.83 t/s
11.06.716.681 I slot print_timing: id  0 | task 2449 | n_gen =    160, tg =  20.34 t/s, tg_3s =  19.88 t/s
11.09.725.717 I slot print_timing: id  0 | task 2449 | n_gen =    219, tg =  20.13 t/s, tg_3s =  19.61 t/s
11.11.374.836 I slot print_timing: id  0 | task 2449 | prompt eval time =   10015.11 ms /   358 tokens (   27.98 ms per token,    35.75 tokens per second)
11.11.374.839 I slot print_timing: id  0 | task 2449 |        eval time =   12476.14 ms /   251 tokens (   49.90 ms per token,    20.04 tokens per second)
11.11.374.840 I slot print_timing: id  0 | task 2449 |       total time =   22491.25 ms /   609 tokens
11.11.374.840 I slot print_timing: id  0 | task 2449 |    graphs reused =       2429
11.11.374.955 I slot      release: id  0 | task 2449 | stop processing: n_tokens = 608, truncated = 0
11.11.377.084 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.992 (> 0.100 thold), f_keep = 0.993
11.11.377.131 I slot launch_slot_: id  0 | task 2701 | processing task, is_child = 0
11.31.626.466 I slot print_timing: id  0 | task 2701 | prompt eval time =   19753.33 ms /   609 tokens (   32.44 ms per token,    30.83 tokens per second)
11.31.626.469 I slot print_timing: id  0 | task 2701 |        eval time =     495.57 ms /    11 tokens (   49.56 ms per token,    20.18 tokens per second)
11.31.626.470 I slot print_timing: id  0 | task 2701 |       total time =   20248.90 ms /   620 tokens
11.31.626.470 I slot print_timing: id  0 | task 2701 |    graphs reused =       2438
11.31.626.733 I slot      release: id  0 | task 2701 | stop processing: n_tokens = 619, truncated = 0
11.31.636.971 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.282 (> 0.100 thold), f_keep = 0.186
11.31.679.320 I slot launch_slot_: id  0 | task 2713 | processing task, is_child = 0
11.49.489.283 I slot print_timing: id  0 | task 2713 | n_gen =    100, tg =  19.27 t/s, tg_3s =  19.46 t/s
11.52.533.559 I slot print_timing: id  0 | task 2713 | n_gen =    159, tg =  19.31 t/s, tg_3s =  19.38 t/s
11.55.568.424 I slot print_timing: id  0 | task 2713 | n_gen =    218, tg =  19.34 t/s, tg_3s =  19.44 t/s
11.57.564.325 I slot print_timing: id  0 | task 2713 | prompt eval time =   12671.10 ms /   408 tokens (   31.06 ms per token,    32.20 tokens per second)
11.57.564.329 I slot print_timing: id  0 | task 2713 |        eval time =   13213.89 ms /   257 tokens (   51.62 ms per token,    19.37 tokens per second)
11.57.564.329 I slot print_timing: id  0 | task 2713 |       total time =   25884.99 ms /   665 tokens
11.57.564.330 I slot print_timing: id  0 | task 2713 |    graphs reused =       2692
11.57.564.630 I slot      release: id  0 | task 2713 | stop processing: n_tokens = 664, truncated = 0
11.57.568.656 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.992 (> 0.100 thold), f_keep = 0.994
11.57.568.705 I slot launch_slot_: id  0 | task 2971 | processing task, is_child = 0
12.17.534.677 I slot print_timing: id  0 | task 2971 | prompt eval time =   19485.03 ms /   665 tokens (   29.30 ms per token,    34.13 tokens per second)
12.17.534.682 I slot print_timing: id  0 | task 2971 |        eval time =     480.56 ms /    11 tokens (   48.06 ms per token,    20.81 tokens per second)
12.17.534.682 I slot print_timing: id  0 | task 2971 |       total time =   19965.58 ms /   676 tokens
12.17.534.683 I slot print_timing: id  0 | task 2971 |    graphs reused =       2701
12.17.534.732 I slot      release: id  0 | task 2971 | stop processing: n_tokens = 675, truncated = 0
12.17.541.555 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.287 (> 0.100 thold), f_keep = 0.170
12.17.574.622 I slot launch_slot_: id  0 | task 2983 | processing task, is_child = 0
12.34.117.296 I slot print_timing: id  0 | task 2983 | n_gen =    100, tg =  20.29 t/s, tg_3s =  20.50 t/s
12.36.310.135 I slot print_timing: id  0 | task 2983 | prompt eval time =   11663.60 ms /   401 tokens (   29.09 ms per token,    34.38 tokens per second)
12.36.310.139 I slot print_timing: id  0 | task 2983 |        eval time =    7071.88 ms /   138 tokens (   51.62 ms per token,    19.37 tokens per second)
12.36.310.139 I slot print_timing: id  0 | task 2983 |       total time =   18735.48 ms /   539 tokens
12.36.310.140 I slot print_timing: id  0 | task 2983 |    graphs reused =       2836
12.36.310.305 I slot      release: id  0 | task 2983 | stop processing: n_tokens = 538, truncated = 0
12.36.312.546 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.991 (> 0.100 thold), f_keep = 0.993
12.36.312.597 I slot launch_slot_: id  0 | task 3122 | processing task, is_child = 0
12.52.551.623 I slot print_timing: id  0 | task 3122 | prompt eval time =   15771.05 ms /   539 tokens (   29.26 ms per token,    34.18 tokens per second)
12.52.551.626 I slot print_timing: id  0 | task 3122 |        eval time =     467.52 ms /    11 tokens (   46.75 ms per token,    21.39 tokens per second)
12.52.551.627 I slot print_timing: id  0 | task 3122 |       total time =   16238.57 ms /   550 tokens
12.52.551.627 I slot print_timing: id  0 | task 3122 |    graphs reused =       2845
12.52.551.676 I slot      release: id  0 | task 3122 | stop processing: n_tokens = 549, truncated = 0
12.52.558.011 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.285 (> 0.100 thold), f_keep = 0.209
12.52.587.814 I slot launch_slot_: id  0 | task 3134 | processing task, is_child = 0
13.09.041.116 I slot print_timing: id  0 | task 3134 | n_gen =    100, tg =  20.51 t/s, tg_3s =  20.71 t/s
13.12.050.667 I slot print_timing: id  0 | task 3134 | n_gen =    158, tg =  20.03 t/s, tg_3s =  19.27 t/s
13.15.068.024 I slot print_timing: id  0 | task 3134 | n_gen =    216, tg =  19.81 t/s, tg_3s =  19.22 t/s
13.16.825.132 I slot print_timing: id  0 | task 3134 | prompt eval time =   11625.48 ms /   404 tokens (   28.78 ms per token,    34.75 tokens per second)
13.16.825.134 I slot print_timing: id  0 | task 3134 |        eval time =   12611.83 ms /   250 tokens (   50.65 ms per token,    19.74 tokens per second)
13.16.825.135 I slot print_timing: id  0 | task 3134 |       total time =   24237.30 ms /   654 tokens
13.16.825.135 I slot print_timing: id  0 | task 3134 |    graphs reused =       3092
13.16.825.226 I slot      release: id  0 | task 3134 | stop processing: n_tokens = 653, truncated = 0
13.16.826.576 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.992 (> 0.100 thold), f_keep = 0.994
13.16.826.608 I slot launch_slot_: id  0 | task 3385 | processing task, is_child = 0
13.37.425.568 I slot print_timing: id  0 | task 3385 | prompt eval time =   20127.29 ms /   654 tokens (   30.78 ms per token,    32.49 tokens per second)
13.37.425.571 I slot print_timing: id  0 | task 3385 |        eval time =     471.23 ms /    11 tokens (   47.12 ms per token,    21.22 tokens per second)
13.37.425.572 I slot print_timing: id  0 | task 3385 |       total time =   20598.52 ms /   665 tokens
13.37.425.572 I slot print_timing: id  0 | task 3385 |    graphs reused =       3101
13.37.425.797 I slot      release: id  0 | task 3385 | stop processing: n_tokens = 664, truncated = 0
13.37.434.600 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.752 (> 0.100 thold), f_keep = 0.458
13.37.448.385 I slot launch_slot_: id  0 | task 3397 | processing task, is_child = 0
13.54.043.310 I slot print_timing: id  0 | task 3397 | n_gen =    100, tg =  20.24 t/s, tg_3s =  20.44 t/s
13.56.687.070 I slot print_timing: id  0 | task 3397 | prompt eval time =   11703.66 ms /   404 tokens (   28.97 ms per token,    34.52 tokens per second)
13.56.687.072 I slot print_timing: id  0 | task 3397 |        eval time =    7535.01 ms /   151 tokens (   50.23 ms per token,    19.91 tokens per second)
13.56.687.073 I slot print_timing: id  0 | task 3397 |       total time =   19238.67 ms /   555 tokens
13.56.687.073 I slot print_timing: id  0 | task 3397 |    graphs reused =       3249
13.56.687.154 I slot      release: id  0 | task 3397 | stop processing: n_tokens = 554, truncated = 0
13.56.688.549 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.991 (> 0.100 thold), f_keep = 0.993
13.56.688.588 I slot launch_slot_: id  0 | task 3549 | processing task, is_child = 0
14.13.622.905 I slot print_timing: id  0 | task 3549 | prompt eval time =   16465.10 ms /   555 tokens (   29.67 ms per token,    33.71 tokens per second)
14.13.622.908 I slot print_timing: id  0 | task 3549 |        eval time =     468.80 ms /    11 tokens (   46.88 ms per token,    21.33 tokens per second)
14.13.622.909 I slot print_timing: id  0 | task 3549 |       total time =   16933.90 ms /   566 tokens
14.13.622.909 I slot print_timing: id  0 | task 3549 |    graphs reused =       3258
14.13.623.114 I slot      release: id  0 | task 3549 | stop processing: n_tokens = 565, truncated = 0
14.13.631.228 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.284 (> 0.100 thold), f_keep = 0.205
14.13.664.955 I slot launch_slot_: id  0 | task 3561 | processing task, is_child = 0
14.30.703.058 I slot print_timing: id  0 | task 3561 | n_gen =    100, tg =  19.52 t/s, tg_3s =  19.72 t/s
14.32.042.425 I slot print_timing: id  0 | task 3561 | prompt eval time =   11966.31 ms /   408 tokens (   29.33 ms per token,    34.10 tokens per second)
14.32.042.429 I slot print_timing: id  0 | task 3561 |        eval time =    6411.14 ms /   125 tokens (   51.70 ms per token,    19.34 tokens per second)
14.32.042.429 I slot print_timing: id  0 | task 3561 |       total time =   18377.45 ms /   533 tokens
14.32.042.429 I slot print_timing: id  0 | task 3561 |    graphs reused =       3380
14.32.042.588 I slot      release: id  0 | task 3561 | stop processing: n_tokens = 532, truncated = 0
14.32.044.891 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.991 (> 0.100 thold), f_keep = 0.992
14.32.044.934 I slot launch_slot_: id  0 | task 3687 | processing task, is_child = 0
14.47.993.428 I slot print_timing: id  0 | task 3687 | prompt eval time =   15467.17 ms /   533 tokens (   29.02 ms per token,    34.46 tokens per second)
14.47.993.430 I slot print_timing: id  0 | task 3687 |        eval time =     480.89 ms /    11 tokens (   48.09 ms per token,    20.79 tokens per second)
14.47.993.431 I slot print_timing: id  0 | task 3687 |       total time =   15948.05 ms /   544 tokens
14.47.993.431 I slot print_timing: id  0 | task 3687 |    graphs reused =       3389
14.47.993.533 I slot      release: id  0 | task 3687 | stop processing: n_tokens = 543, truncated = 0
14.48.000.919 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.321 (> 0.100 thold), f_keep = 0.212
14.48.030.324 I slot launch_slot_: id  0 | task 3699 | processing task, is_child = 0
15.03.134.044 I slot print_timing: id  0 | task 3699 | n_gen =    100, tg =  20.37 t/s, tg_3s =  20.58 t/s
15.06.178.844 I slot print_timing: id  0 | task 3699 | n_gen =    160, tg =  20.11 t/s, tg_3s =  19.71 t/s
15.09.218.976 I slot print_timing: id  0 | task 3699 | n_gen =    217, tg =  19.73 t/s, tg_3s =  18.75 t/s
15.10.985.190 I slot print_timing: id  0 | task 3699 | prompt eval time =   10243.52 ms /   358 tokens (   28.61 ms per token,    34.95 tokens per second)
15.10.985.194 I slot print_timing: id  0 | task 3699 |        eval time =   12711.34 ms /   251 tokens (   50.85 ms per token,    19.67 tokens per second)
15.10.985.194 I slot print_timing: id  0 | task 3699 |       total time =   22954.85 ms /   609 tokens
15.10.985.195 I slot print_timing: id  0 | task 3699 |    graphs reused =       3637
15.10.985.435 I slot      release: id  0 | task 3699 | stop processing: n_tokens = 608, truncated = 0
15.10.988.891 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.992 (> 0.100 thold), f_keep = 0.993
15.10.988.940 I slot launch_slot_: id  0 | task 3951 | processing task, is_child = 0
15.29.746.589 I slot print_timing: id  0 | task 3951 | prompt eval time =   18245.40 ms /   609 tokens (   29.96 ms per token,    33.38 tokens per second)
15.29.746.592 I slot print_timing: id  0 | task 3951 |        eval time =     511.73 ms /    11 tokens (   51.17 ms per token,    19.54 tokens per second)
15.29.746.593 I slot print_timing: id  0 | task 3951 |       total time =   18757.13 ms /   620 tokens
15.29.746.593 I slot print_timing: id  0 | task 3951 |    graphs reused =       3646
15.29.746.690 I slot      release: id  0 | task 3951 | stop processing: n_tokens = 619, truncated = 0
15.29.755.929 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.322 (> 0.100 thold), f_keep = 0.186
15.29.796.877 I slot launch_slot_: id  0 | task 3963 | processing task, is_child = 0
15.45.215.720 I slot print_timing: id  0 | task 3963 | n_gen =    100, tg =  20.18 t/s, tg_3s =  20.39 t/s
15.46.201.018 I slot print_timing: id  0 | task 3963 | prompt eval time =   10513.97 ms /   357 tokens (   29.45 ms per token,    33.95 tokens per second)
15.46.201.022 I slot print_timing: id  0 | task 3963 |        eval time =    5890.15 ms /   119 tokens (   49.92 ms per token,    20.03 tokens per second)
15.46.201.022 I slot print_timing: id  0 | task 3963 |       total time =   16404.12 ms /   476 tokens
15.46.201.022 I slot print_timing: id  0 | task 3963 |    graphs reused =       3763
15.46.201.334 I slot      release: id  0 | task 3963 | stop processing: n_tokens = 475, truncated = 0
15.46.205.551 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.989 (> 0.100 thold), f_keep = 0.992
15.46.205.623 I slot launch_slot_: id  0 | task 4083 | processing task, is_child = 0
16.00.430.109 I slot print_timing: id  0 | task 4083 | prompt eval time =   13740.48 ms /   476 tokens (   28.87 ms per token,    34.64 tokens per second)
16.00.430.111 I slot print_timing: id  0 | task 4083 |        eval time =     483.59 ms /    11 tokens (   48.36 ms per token,    20.68 tokens per second)
16.00.430.112 I slot print_timing: id  0 | task 4083 |       total time =   14224.07 ms /   487 tokens
16.00.430.112 I slot print_timing: id  0 | task 4083 |    graphs reused =       3772
16.00.430.163 I slot      release: id  0 | task 4083 | stop processing: n_tokens = 486, truncated = 0
16.00.435.138 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.781 (> 0.100 thold), f_keep = 0.726
16.00.435.151 I slot launch_slot_: id  0 | task 4095 | processing task, is_child = 0
16.16.652.152 I slot print_timing: id  0 | task 4095 | prompt eval time =   13633.77 ms /   452 tokens (   30.16 ms per token,    33.15 tokens per second)
16.16.652.155 I slot print_timing: id  0 | task 4095 |        eval time =    2583.19 ms /    51 tokens (   51.66 ms per token,    19.36 tokens per second)
16.16.652.156 I slot print_timing: id  0 | task 4095 |       total time =   16216.96 ms /   503 tokens
16.16.652.156 I slot print_timing: id  0 | task 4095 |    graphs reused =       3821
16.16.652.490 I slot      release: id  0 | task 4095 | stop processing: n_tokens = 502, truncated = 0
16.16.656.234 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.990 (> 0.100 thold), f_keep = 0.992
16.16.656.282 I slot launch_slot_: id  0 | task 4147 | processing task, is_child = 0
16.32.322.401 I slot print_timing: id  0 | task 4147 | prompt eval time =   15069.21 ms /   503 tokens (   29.96 ms per token,    33.38 tokens per second)
16.32.322.404 I slot print_timing: id  0 | task 4147 |        eval time =     596.53 ms /    11 tokens (   59.65 ms per token,    16.76 tokens per second)
16.32.322.405 I slot print_timing: id  0 | task 4147 |       total time =   15665.74 ms /   514 tokens
16.32.322.405 I slot print_timing: id  0 | task 4147 |    graphs reused =       3829
16.32.322.526 I slot      release: id  0 | task 4147 | stop processing: n_tokens = 513, truncated = 0
16.32.330.494 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.297 (> 0.100 thold), f_keep = 0.224
16.32.356.500 I slot launch_slot_: id  0 | task 4159 | processing task, is_child = 0
16.48.415.885 I slot print_timing: id  0 | task 4159 | n_gen =    100, tg =  20.37 t/s, tg_3s =  20.58 t/s
16.51.439.530 I slot print_timing: id  0 | task 4159 | n_gen =    153, tg =  19.28 t/s, tg_3s =  17.53 t/s
16.54.492.335 I slot print_timing: id  0 | task 4159 | n_gen =    207, tg =  18.84 t/s, tg_3s =  17.69 t/s
16.57.538.015 I slot print_timing: id  0 | task 4159 | n_gen =    262, tg =  18.67 t/s, tg_3s =  18.06 t/s
17.00.561.005 I slot print_timing: id  0 | task 4159 | n_gen =    317, tg =  18.58 t/s, tg_3s =  18.19 t/s
17.00.791.064 I slot print_timing: id  0 | task 4159 | prompt eval time =   11200.03 ms /   387 tokens (   28.94 ms per token,    34.55 tokens per second)
17.00.791.068 I slot print_timing: id  0 | task 4159 |        eval time =   17234.51 ms /   321 tokens (   53.86 ms per token,    18.57 tokens per second)
17.00.791.068 I slot print_timing: id  0 | task 4159 |       total time =   28434.55 ms /   708 tokens
17.00.791.069 I slot print_timing: id  0 | task 4159 |    graphs reused =       4147
17.00.791.360 I slot      release: id  0 | task 4159 | stop processing: n_tokens = 707, truncated = 0
17.00.796.047 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.993 (> 0.100 thold), f_keep = 0.994
17.00.796.105 I slot launch_slot_: id  0 | task 4481 | processing task, is_child = 0
17.23.986.670 I slot print_timing: id  0 | task 4481 | prompt eval time =   22744.18 ms /   708 tokens (   32.12 ms per token,    31.13 tokens per second)
17.23.986.674 I slot print_timing: id  0 | task 4481 |        eval time =     445.93 ms /    10 tokens (   49.55 ms per token,    20.18 tokens per second)
17.23.986.675 I slot print_timing: id  0 | task 4481 |       total time =   23190.11 ms /   718 tokens
17.23.986.675 I slot print_timing: id  0 | task 4481 |    graphs reused =       4155
17.23.987.007 I slot      release: id  0 | task 4481 | stop processing: n_tokens = 717, truncated = 0
17.23.996.777 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.292 (> 0.100 thold), f_keep = 0.160
17.24.020.662 I slot launch_slot_: id  0 | task 4492 | processing task, is_child = 0
17.40.916.453 I slot print_timing: id  0 | task 4492 | n_gen =    100, tg =  20.09 t/s, tg_3s =  20.29 t/s
17.43.947.094 I slot print_timing: id  0 | task 4492 | n_gen =    159, tg =  19.85 t/s, tg_3s =  19.47 t/s
17.46.960.031 I slot print_timing: id  0 | task 4492 | n_gen =    217, tg =  19.69 t/s, tg_3s =  19.25 t/s
17.49.982.167 I slot print_timing: id  0 | task 4492 | n_gen =    274, tg =  19.51 t/s, tg_3s =  18.86 t/s
17.53.019.301 I slot print_timing: id  0 | task 4492 | n_gen =    333, tg =  19.49 t/s, tg_3s =  19.43 t/s
17.54.052.151 I slot print_timing: id  0 | task 4492 | prompt eval time =   11967.85 ms /   394 tokens (   30.38 ms per token,    32.92 tokens per second)
17.54.052.170 I slot print_timing: id  0 | task 4492 |        eval time =   18063.61 ms /   353 tokens (   51.32 ms per token,    19.49 tokens per second)
17.54.052.173 I slot print_timing: id  0 | task 4492 |       total time =   30031.47 ms /   747 tokens
17.54.052.174 I slot print_timing: id  0 | task 4492 |    graphs reused =       4505
17.54.052.468 I slot      release: id  0 | task 4492 | stop processing: n_tokens = 746, truncated = 0
17.54.062.135 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.993 (> 0.100 thold), f_keep = 0.995
17.54.062.249 I slot launch_slot_: id  0 | task 4846 | processing task, is_child = 0
18.16.855.663 I slot print_timing: id  0 | task 4846 | prompt eval time =   22320.80 ms /   747 tokens (   29.88 ms per token,    33.47 tokens per second)
18.16.855.666 I slot print_timing: id  0 | task 4846 |        eval time =     472.20 ms /    11 tokens (   47.22 ms per token,    21.18 tokens per second)
18.16.855.667 I slot print_timing: id  0 | task 4846 |       total time =   22793.00 ms /   758 tokens
18.16.855.667 I slot print_timing: id  0 | task 4846 |    graphs reused =       4514
18.16.855.740 I slot      release: id  0 | task 4846 | stop processing: n_tokens = 757, truncated = 0
18.16.862.368 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.438 (> 0.100 thold), f_keep = 0.209
18.16.886.491 I slot launch_slot_: id  0 | task 4858 | processing task, is_child = 0
18.32.124.441 I slot print_timing: id  0 | task 4858 | n_gen =    100, tg =  20.09 t/s, tg_3s =  20.29 t/s
18.35.164.790 I slot print_timing: id  0 | task 4858 | n_gen =    160, tg =  19.96 t/s, tg_3s =  19.73 t/s
18.38.174.253 I slot print_timing: id  0 | task 4858 | n_gen =    218, tg =  19.77 t/s, tg_3s =  19.27 t/s
18.41.189.046 I slot print_timing: id  0 | task 4858 | n_gen =    276, tg =  19.65 t/s, tg_3s =  19.24 t/s
18.43.150.722 I slot print_timing: id  0 | task 4858 | prompt eval time =   10310.46 ms /   361 tokens (   28.56 ms per token,    35.01 tokens per second)
18.43.150.726 I slot print_timing: id  0 | task 4858 |        eval time =   15953.76 ms /   314 tokens (   50.97 ms per token,    19.62 tokens per second)
18.43.150.727 I slot print_timing: id  0 | task 4858 |       total time =   26264.22 ms /   675 tokens
18.43.150.727 I slot print_timing: id  0 | task 4858 |    graphs reused =       4825
18.43.150.889 I slot      release: id  0 | task 4858 | stop processing: n_tokens = 674, truncated = 0
18.43.153.112 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.993 (> 0.100 thold), f_keep = 0.994
18.43.153.159 I slot launch_slot_: id  0 | task 5173 | processing task, is_child = 0
19.03.977.699 I slot print_timing: id  0 | task 5173 | prompt eval time =   20202.87 ms /   675 tokens (   29.93 ms per token,    33.41 tokens per second)
19.03.977.702 I slot print_timing: id  0 | task 5173 |        eval time =     621.28 ms /    11 tokens (   62.13 ms per token,    16.10 tokens per second)
19.03.977.703 I slot print_timing: id  0 | task 5173 |       total time =   20824.16 ms /   686 tokens
19.03.977.703 I slot print_timing: id  0 | task 5173 |    graphs reused =       4834
19.03.977.860 I slot      release: id  0 | task 5173 | stop processing: n_tokens = 685, truncated = 0
19.03.986.221 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.284 (> 0.100 thold), f_keep = 0.168
19.04.009.492 I slot launch_slot_: id  0 | task 5185 | processing task, is_child = 0
19.20.453.156 I slot print_timing: id  0 | task 5185 | n_gen =    100, tg =  20.48 t/s, tg_3s =  20.69 t/s
19.22.519.002 I slot print_timing: id  0 | task 5185 | prompt eval time =   11609.89 ms /   405 tokens (   28.67 ms per token,    34.88 tokens per second)
19.22.519.005 I slot print_timing: id  0 | task 5185 |        eval time =    6899.60 ms /   140 tokens (   49.64 ms per token,    20.15 tokens per second)
