0.00.122.365 W Setting 'enable_thinking' via --chat-template-kwargs is deprecated. Use --reasoning on / --reasoning off instead.
0.00.122.419 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.123.499 W srv  llama_server: -----------------
0.00.123.501 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.123.501 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.123.501 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.123.501 W srv  llama_server: -----------------
0.00.125.522 I srv    load_model: loading model '/Users/lgomezjuradogonzalez/Downloads/openai-hf/data/models/workflow_qwen3/qwen3-8b-Q4_K_M.gguf'
0.00.230.696 W load: control-looking token: 128247 '</s>' was not control-type; this is probably a bug in the model. its type will be overridden
0.07.516.641 I cmn          init: llama threadpool init, n_threads = 6
0.08.989.900 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 8192, kv_unified = 'false'
0.09.000.305 I srv  llama_server: model loaded
0.09.000.314 I srv  llama_server: listening on http://127.0.0.1:18973
0.55.764.684 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
59.13.306.688 I slot      release: id  0 | task 3701 | stop processing: n_tokens = 440, truncated = 0
59.13.308.255 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.984 (> 0.100 thold), f_keep = 0.993
59.13.308.285 I slot launch_slot_: id  0 | task 3703 | processing task, is_child = 0
59.14.014.714 I slot print_timing: id  0 | task 3703 | prompt eval time =     232.83 ms /     7 tokens (   33.26 ms per token,    30.06 tokens per second)
59.14.014.718 I slot print_timing: id  0 | task 3703 |        eval time =     472.35 ms /    11 tokens (   47.23 ms per token,    21.17 tokens per second)
59.14.014.719 I slot print_timing: id  0 | task 3703 |       total time =     705.18 ms /    18 tokens
59.14.014.719 I slot print_timing: id  0 | task 3703 |    graphs reused =       2666
59.14.014.755 I slot      release: id  0 | task 3703 | stop processing: n_tokens = 454, truncated = 0
59.14.019.427 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.998 (> 0.100 thold), f_keep = 0.927
59.14.019.658 I slot launch_slot_: id  0 | task 3715 | processing task, is_child = 0
59.14.407.094 I slot print_timing: id  0 | task 3715 | prompt eval time =     387.42 ms /     1 tokens (  387.42 ms per token,     2.58 tokens per second)
59.14.407.098 I slot print_timing: id  0 | task 3715 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
59.14.407.098 I slot print_timing: id  0 | task 3715 |       total time =     387.42 ms /     2 tokens
59.14.407.099 I slot print_timing: id  0 | task 3715 |    graphs reused =       2667
59.14.407.125 I slot      release: id  0 | task 3715 | stop processing: n_tokens = 422, truncated = 0
59.14.408.700 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.948 (> 0.100 thold), f_keep = 0.998
59.14.408.728 I slot launch_slot_: id  0 | task 3717 | processing task, is_child = 0
59.15.542.367 I slot print_timing: id  0 | task 3717 | prompt eval time =     674.96 ms /    23 tokens (   29.35 ms per token,    34.08 tokens per second)
59.15.542.370 I slot print_timing: id  0 | task 3717 |        eval time =     458.24 ms /    11 tokens (   45.82 ms per token,    21.82 tokens per second)
59.15.542.370 I slot print_timing: id  0 | task 3717 |       total time =    1133.20 ms /    34 tokens
59.15.542.371 I slot print_timing: id  0 | task 3717 |    graphs reused =       2676
59.15.542.397 I slot      release: id  0 | task 3717 | stop processing: n_tokens = 454, truncated = 0
59.15.544.486 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.997 (> 0.100 thold), f_keep = 0.833
59.15.544.523 I slot launch_slot_: id  0 | task 3729 | processing task, is_child = 0
59.15.596.584 I slot print_timing: id  0 | task 3729 | prompt eval time =      52.05 ms /     1 tokens (   52.05 ms per token,    19.21 tokens per second)
59.15.596.588 I slot print_timing: id  0 | task 3729 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
59.15.596.589 I slot print_timing: id  0 | task 3729 |       total time =      52.05 ms /     2 tokens
59.15.596.589 I slot print_timing: id  0 | task 3729 |    graphs reused =       2677
59.15.596.613 I slot      release: id  0 | task 3729 | stop processing: n_tokens = 379, truncated = 0
59.15.598.344 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.851 (> 0.100 thold), f_keep = 0.997
59.15.598.375 I slot launch_slot_: id  0 | task 3731 | processing task, is_child = 0
59.18.389.911 I slot print_timing: id  0 | task 3731 | prompt eval time =    2327.34 ms /    66 tokens (   35.26 ms per token,    28.36 tokens per second)
59.18.389.914 I slot print_timing: id  0 | task 3731 |        eval time =     463.74 ms /    11 tokens (   46.37 ms per token,    21.56 tokens per second)
59.18.389.914 I slot print_timing: id  0 | task 3731 |       total time =    2791.08 ms /    77 tokens
59.18.389.915 I slot print_timing: id  0 | task 3731 |    graphs reused =       2686
59.18.389.943 I slot      release: id  0 | task 3731 | stop processing: n_tokens = 454, truncated = 0
59.18.392.208 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.206 (> 0.100 thold), f_keep = 0.222
59.18.422.314 I slot launch_slot_: id  0 | task 3743 | processing task, is_child = 0
59.18.422.325 W slot   operator(): id  0 | task 3743 | need to evaluate at least 1 token for each active slot (n_past = 490, task.n_tokens() = 490)
59.18.422.325 W slot   operator(): id  0 | task 3743 | n_past was set to 489
59.18.467.365 I slot print_timing: id  0 | task 3743 | prompt eval time =      45.04 ms /     1 tokens (   45.04 ms per token,    22.20 tokens per second)
59.18.467.369 I slot print_timing: id  0 | task 3743 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
59.18.467.369 I slot print_timing: id  0 | task 3743 |       total time =      45.04 ms /     2 tokens
59.18.467.370 I slot print_timing: id  0 | task 3743 |    graphs reused =       2687
59.18.467.426 I slot      release: id  0 | task 3743 | stop processing: n_tokens = 490, truncated = 0
59.18.469.318 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
59.18.469.348 I slot launch_slot_: id  0 | task 3745 | processing task, is_child = 0
59.18.469.352 W slot   operator(): id  0 | task 3745 | need to evaluate at least 1 token for each active slot (n_past = 490, task.n_tokens() = 490)
59.18.469.352 W slot   operator(): id  0 | task 3745 | n_past was set to 489
59.18.982.035 I slot print_timing: id  0 | task 3745 | prompt eval time =      44.53 ms /     1 tokens (   44.53 ms per token,    22.46 tokens per second)
59.18.982.038 I slot print_timing: id  0 | task 3745 |        eval time =     467.68 ms /    11 tokens (   46.77 ms per token,    21.38 tokens per second)
59.18.982.039 I slot print_timing: id  0 | task 3745 |       total time =     512.21 ms /    12 tokens
59.18.982.039 I slot print_timing: id  0 | task 3745 |    graphs reused =       2698
59.18.982.071 I slot      release: id  0 | task 3745 | stop processing: n_tokens = 500, truncated = 0
59.18.984.421 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.994 (> 0.100 thold), f_keep = 0.966
59.18.984.452 I slot launch_slot_: id  0 | task 3757 | processing task, is_child = 0
59.19.113.115 I slot print_timing: id  0 | task 3757 | prompt eval time =     128.65 ms /     3 tokens (   42.88 ms per token,    23.32 tokens per second)
59.19.113.119 I slot print_timing: id  0 | task 3757 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
59.19.113.119 I slot print_timing: id  0 | task 3757 |       total time =     128.65 ms /     4 tokens
59.19.113.120 I slot print_timing: id  0 | task 3757 |    graphs reused =       2698
59.19.113.146 I slot      release: id  0 | task 3757 | stop processing: n_tokens = 486, truncated = 0
59.19.114.966 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.986 (> 0.100 thold), f_keep = 0.994
59.19.114.994 I slot launch_slot_: id  0 | task 3759 | processing task, is_child = 0
59.19.815.529 I slot print_timing: id  0 | task 3759 | prompt eval time =     244.49 ms /     7 tokens (   34.93 ms per token,    28.63 tokens per second)
59.19.815.533 I slot print_timing: id  0 | task 3759 |        eval time =     455.57 ms /    11 tokens (   45.56 ms per token,    21.95 tokens per second)
59.19.815.533 I slot print_timing: id  0 | task 3759 |       total time =     700.06 ms /    18 tokens
59.19.815.533 I slot print_timing: id  0 | task 3759 |    graphs reused =       2707
59.19.815.562 I slot      release: id  0 | task 3759 | stop processing: n_tokens = 500, truncated = 0
59.19.817.724 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.998 (> 0.100 thold), f_keep = 0.934
59.19.817.753 I slot launch_slot_: id  0 | task 3771 | processing task, is_child = 0
59.19.870.676 I slot print_timing: id  0 | task 3771 | prompt eval time =      52.92 ms /     1 tokens (   52.92 ms per token,    18.90 tokens per second)
59.19.870.681 I slot print_timing: id  0 | task 3771 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
59.19.870.681 I slot print_timing: id  0 | task 3771 |       total time =      52.92 ms /     2 tokens
59.19.870.682 I slot print_timing: id  0 | task 3771 |    graphs reused =       2708
59.19.870.709 I slot      release: id  0 | task 3771 | stop processing: n_tokens = 468, truncated = 0
59.19.872.502 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.953 (> 0.100 thold), f_keep = 0.998
59.19.872.533 I slot launch_slot_: id  0 | task 3773 | processing task, is_child = 0
59.21.033.484 I slot print_timing: id  0 | task 3773 | prompt eval time =     683.42 ms /    23 tokens (   29.71 ms per token,    33.65 tokens per second)
59.21.033.488 I slot print_timing: id  0 | task 3773 |        eval time =     477.07 ms /    11 tokens (   47.71 ms per token,    20.96 tokens per second)
59.21.033.489 I slot print_timing: id  0 | task 3773 |       total time =    1160.49 ms /    34 tokens
59.21.033.489 I slot print_timing: id  0 | task 3773 |    graphs reused =       2717
59.21.033.517 I slot      release: id  0 | task 3773 | stop processing: n_tokens = 500, truncated = 0
59.21.035.757 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.995 (> 0.100 thold), f_keep = 0.844
59.21.035.787 I slot launch_slot_: id  0 | task 3785 | processing task, is_child = 0
59.21.127.959 I slot print_timing: id  0 | task 3785 | prompt eval time =      92.16 ms /     2 tokens (   46.08 ms per token,    21.70 tokens per second)
59.21.127.963 I slot print_timing: id  0 | task 3785 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
59.21.127.964 I slot print_timing: id  0 | task 3785 |       total time =      92.17 ms /     3 tokens
59.21.127.964 I slot print_timing: id  0 | task 3785 |    graphs reused =       2717
59.21.127.988 I slot      release: id  0 | task 3785 | stop processing: n_tokens = 424, truncated = 0
59.21.129.754 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.861 (> 0.100 thold), f_keep = 0.995
59.21.129.780 I slot launch_slot_: id  0 | task 3787 | processing task, is_child = 0
59.24.276.844 I slot print_timing: id  0 | task 3787 | prompt eval time =    2408.87 ms /    68 tokens (   35.42 ms per token,    28.23 tokens per second)
59.24.276.847 I slot print_timing: id  0 | task 3787 |        eval time =     737.75 ms /    11 tokens (   73.78 ms per token,    13.55 tokens per second)
59.24.276.847 I slot print_timing: id  0 | task 3787 |       total time =    3146.63 ms /    79 tokens
59.24.276.848 I slot print_timing: id  0 | task 3787 |    graphs reused =       2726
59.24.276.975 I slot      release: id  0 | task 3787 | stop processing: n_tokens = 500, truncated = 0
59.24.280.718 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.193 (> 0.100 thold), f_keep = 0.202
59.24.296.400 I slot launch_slot_: id  0 | task 3799 | processing task, is_child = 0
59.29.277.227 I slot print_timing: id  0 | task 3799 | prompt eval time =    4980.81 ms /   167 tokens (   29.83 ms per token,    33.53 tokens per second)
59.29.277.229 I slot print_timing: id  0 | task 3799 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
59.29.277.230 I slot print_timing: id  0 | task 3799 |       total time =    4980.81 ms /   168 tokens
59.29.277.230 I slot print_timing: id  0 | task 3799 |    graphs reused =       2726
59.29.277.289 I slot      release: id  0 | task 3799 | stop processing: n_tokens = 522, truncated = 0
59.29.279.164 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
59.29.279.199 I slot launch_slot_: id  0 | task 3801 | processing task, is_child = 0
59.29.279.204 W slot   operator(): id  0 | task 3801 | need to evaluate at least 1 token for each active slot (n_past = 522, task.n_tokens() = 522)
59.29.279.205 W slot   operator(): id  0 | task 3801 | n_past was set to 521
59.29.796.476 I slot print_timing: id  0 | task 3801 | prompt eval time =      56.67 ms /     1 tokens (   56.67 ms per token,    17.65 tokens per second)
59.29.796.480 I slot print_timing: id  0 | task 3801 |        eval time =     460.14 ms /    11 tokens (   46.01 ms per token,    21.73 tokens per second)
59.29.796.481 I slot print_timing: id  0 | task 3801 |       total time =     516.80 ms /    12 tokens
59.29.796.481 I slot print_timing: id  0 | task 3801 |    graphs reused =       2736
59.29.796.510 I slot      release: id  0 | task 3801 | stop processing: n_tokens = 532, truncated = 0
59.29.798.875 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.994 (> 0.100 thold), f_keep = 0.968
59.29.798.912 I slot launch_slot_: id  0 | task 3813 | processing task, is_child = 0
59.29.929.164 I slot print_timing: id  0 | task 3813 | prompt eval time =     130.24 ms /     3 tokens (   43.41 ms per token,    23.03 tokens per second)
59.29.929.167 I slot print_timing: id  0 | task 3813 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
59.29.929.168 I slot print_timing: id  0 | task 3813 |       total time =     130.24 ms /     4 tokens
59.29.929.168 I slot print_timing: id  0 | task 3813 |    graphs reused =       2736
59.29.929.195 I slot      release: id  0 | task 3813 | stop processing: n_tokens = 518, truncated = 0
59.29.931.012 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.987 (> 0.100 thold), f_keep = 0.994
59.29.931.044 I slot launch_slot_: id  0 | task 3815 | processing task, is_child = 0
59.30.642.086 I slot print_timing: id  0 | task 3815 | prompt eval time =     239.15 ms /     7 tokens (   34.16 ms per token,    29.27 tokens per second)
59.30.642.089 I slot print_timing: id  0 | task 3815 |        eval time =     471.43 ms /    11 tokens (   47.14 ms per token,    21.21 tokens per second)
59.30.642.090 I slot print_timing: id  0 | task 3815 |       total time =     710.58 ms /    18 tokens
59.30.642.090 I slot print_timing: id  0 | task 3815 |    graphs reused =       2745
59.30.642.120 I slot      release: id  0 | task 3815 | stop processing: n_tokens = 532, truncated = 0
59.30.644.374 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.998 (> 0.100 thold), f_keep = 0.938
59.30.644.406 I slot launch_slot_: id  0 | task 3827 | processing task, is_child = 0
59.30.699.024 I slot print_timing: id  0 | task 3827 | prompt eval time =      54.61 ms /     1 tokens (   54.61 ms per token,    18.31 tokens per second)
59.30.699.028 I slot print_timing: id  0 | task 3827 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
59.30.699.028 I slot print_timing: id  0 | task 3827 |       total time =      54.61 ms /     2 tokens
59.30.699.029 I slot print_timing: id  0 | task 3827 |    graphs reused =       2745
59.30.699.055 I slot      release: id  0 | task 3827 | stop processing: n_tokens = 500, truncated = 0
59.30.700.863 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.956 (> 0.100 thold), f_keep = 0.998
59.30.700.893 I slot launch_slot_: id  0 | task 3829 | processing task, is_child = 0
59.31.868.971 I slot print_timing: id  0 | task 3829 | prompt eval time =     682.87 ms /    23 tokens (   29.69 ms per token,    33.68 tokens per second)
59.31.868.974 I slot print_timing: id  0 | task 3829 |        eval time =     484.75 ms /    11 tokens (   48.47 ms per token,    20.63 tokens per second)
59.31.868.974 I slot print_timing: id  0 | task 3829 |       total time =    1167.62 ms /    34 tokens
59.31.868.975 I slot print_timing: id  0 | task 3829 |    graphs reused =       2754
59.31.869.005 I slot      release: id  0 | task 3829 | stop processing: n_tokens = 532, truncated = 0
59.31.871.308 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.996 (> 0.100 thold), f_keep = 0.848
59.31.871.341 I slot launch_slot_: id  0 | task 3841 | processing task, is_child = 0
59.31.965.936 I slot print_timing: id  0 | task 3841 | prompt eval time =      94.59 ms /     2 tokens (   47.29 ms per token,    21.14 tokens per second)
59.31.965.941 I slot print_timing: id  0 | task 3841 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
59.31.965.941 I slot print_timing: id  0 | task 3841 |       total time =      94.59 ms /     3 tokens
59.31.965.942 I slot print_timing: id  0 | task 3841 |    graphs reused =       2754
59.31.965.968 I slot      release: id  0 | task 3841 | stop processing: n_tokens = 453, truncated = 0
59.31.967.923 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.864 (> 0.100 thold), f_keep = 0.996
59.31.967.958 I slot launch_slot_: id  0 | task 3843 | processing task, is_child = 0
59.35.475.876 I slot print_timing: id  0 | task 3843 | prompt eval time =    2803.24 ms /    71 tokens (   39.48 ms per token,    25.33 tokens per second)
59.35.475.879 I slot print_timing: id  0 | task 3843 |        eval time =     704.27 ms /    11 tokens (   70.43 ms per token,    14.20 tokens per second)
59.35.475.879 I slot print_timing: id  0 | task 3843 |       total time =    3507.51 ms /    82 tokens
59.35.475.880 I slot print_timing: id  0 | task 3843 |    graphs reused =       2763
59.35.475.978 I slot      release: id  0 | task 3843 | stop processing: n_tokens = 532, truncated = 0
59.35.479.205 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.124 (> 0.100 thold), f_keep = 0.117
59.35.501.372 I slot launch_slot_: id  0 | task 3855 | processing task, is_child = 0
59.35.501.384 W slot   operator(): id  0 | task 3855 | need to evaluate at least 1 token for each active slot (n_past = 501, task.n_tokens() = 501)
59.35.501.384 W slot   operator(): id  0 | task 3855 | n_past was set to 500
59.35.546.037 I slot print_timing: id  0 | task 3855 | prompt eval time =      44.65 ms /     1 tokens (   44.65 ms per token,    22.40 tokens per second)
59.35.546.039 I slot print_timing: id  0 | task 3855 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
59.35.546.040 I slot print_timing: id  0 | task 3855 |       total time =      44.65 ms /     2 tokens
59.35.546.040 I slot print_timing: id  0 | task 3855 |    graphs reused =       2763
59.35.546.077 I slot      release: id  0 | task 3855 | stop processing: n_tokens = 501, truncated = 0
59.35.547.726 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
59.35.547.754 I slot launch_slot_: id  0 | task 3857 | processing task, is_child = 0
59.35.547.758 W slot   operator(): id  0 | task 3857 | need to evaluate at least 1 token for each active slot (n_past = 501, task.n_tokens() = 501)
59.35.547.758 W slot   operator(): id  0 | task 3857 | n_past was set to 500
59.36.051.638 I slot print_timing: id  0 | task 3857 | prompt eval time =      44.01 ms /     1 tokens (   44.01 ms per token,    22.72 tokens per second)
59.36.051.641 I slot print_timing: id  0 | task 3857 |        eval time =     459.33 ms /    11 tokens (   45.93 ms per token,    21.77 tokens per second)
59.36.051.641 I slot print_timing: id  0 | task 3857 |       total time =     503.34 ms /    12 tokens
59.36.051.642 I slot print_timing: id  0 | task 3857 |    graphs reused =       2774
59.36.051.669 I slot      release: id  0 | task 3857 | stop processing: n_tokens = 511, truncated = 0
59.36.053.965 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.994 (> 0.100 thold), f_keep = 0.967
59.36.054.000 I slot launch_slot_: id  0 | task 3869 | processing task, is_child = 0
59.36.179.570 I slot print_timing: id  0 | task 3869 | prompt eval time =     125.55 ms /     3 tokens (   41.85 ms per token,    23.89 tokens per second)
59.36.179.574 I slot print_timing: id  0 | task 3869 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
59.36.179.575 I slot print_timing: id  0 | task 3869 |       total time =     125.55 ms /     4 tokens
59.36.179.575 I slot print_timing: id  0 | task 3869 |    graphs reused =       2774
59.36.179.602 I slot      release: id  0 | task 3869 | stop processing: n_tokens = 497, truncated = 0
59.36.181.340 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.986 (> 0.100 thold), f_keep = 0.994
59.36.181.372 I slot launch_slot_: id  0 | task 3871 | processing task, is_child = 0
59.36.912.414 I slot print_timing: id  0 | task 3871 | prompt eval time =     242.11 ms /     7 tokens (   34.59 ms per token,    28.91 tokens per second)
59.36.912.418 I slot print_timing: id  0 | task 3871 |        eval time =     488.38 ms /    11 tokens (   48.84 ms per token,    20.48 tokens per second)
59.36.912.419 I slot print_timing: id  0 | task 3871 |       total time =     730.50 ms /    18 tokens
59.36.912.419 I slot print_timing: id  0 | task 3871 |    graphs reused =       2783
59.36.912.450 I slot      release: id  0 | task 3871 | stop processing: n_tokens = 511, truncated = 0
59.36.915.127 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.998 (> 0.100 thold), f_keep = 0.935
59.36.915.167 I slot launch_slot_: id  0 | task 3883 | processing task, is_child = 0
59.36.980.766 I slot print_timing: id  0 | task 3883 | prompt eval time =      65.59 ms /     1 tokens (   65.59 ms per token,    15.25 tokens per second)
59.36.980.770 I slot print_timing: id  0 | task 3883 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
59.36.980.770 I slot print_timing: id  0 | task 3883 |       total time =      65.59 ms /     2 tokens
59.36.980.771 I slot print_timing: id  0 | task 3883 |    graphs reused =       2784
59.36.980.801 I slot      release: id  0 | task 3883 | stop processing: n_tokens = 479, truncated = 0
59.36.983.888 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.954 (> 0.100 thold), f_keep = 0.998
59.36.983.925 I slot launch_slot_: id  0 | task 3885 | processing task, is_child = 0
59.38.301.620 I slot print_timing: id  0 | task 3885 | prompt eval time =     822.49 ms /    23 tokens (   35.76 ms per token,    27.96 tokens per second)
59.38.301.623 I slot print_timing: id  0 | task 3885 |        eval time =     494.73 ms /    11 tokens (   49.47 ms per token,    20.21 tokens per second)
59.38.301.624 I slot print_timing: id  0 | task 3885 |       total time =    1317.23 ms /    34 tokens
59.38.301.624 I slot print_timing: id  0 | task 3885 |    graphs reused =       2793
59.38.301.661 I slot      release: id  0 | task 3885 | stop processing: n_tokens = 511, truncated = 0
59.38.303.900 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.998 (> 0.100 thold), f_keep = 0.851
59.38.303.929 I slot launch_slot_: id  0 | task 3897 | processing task, is_child = 0
59.38.361.279 I slot print_timing: id  0 | task 3897 | prompt eval time =      57.34 ms /     1 tokens (   57.34 ms per token,    17.44 tokens per second)
59.38.361.282 I slot print_timing: id  0 | task 3897 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
59.38.361.283 I slot print_timing: id  0 | task 3897 |       total time =      57.34 ms /     2 tokens
59.38.361.291 I slot print_timing: id  0 | task 3897 |    graphs reused =       2794
59.38.361.318 I slot      release: id  0 | task 3897 | stop processing: n_tokens = 436, truncated = 0
59.38.363.038 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.868 (> 0.100 thold), f_keep = 0.998
59.38.363.065 I slot launch_slot_: id  0 | task 3899 | processing task, is_child = 0
59.41.431.114 I slot print_timing: id  0 | task 3899 | prompt eval time =    2478.20 ms /    66 tokens (   37.55 ms per token,    26.63 tokens per second)
59.41.431.117 I slot print_timing: id  0 | task 3899 |        eval time =     589.38 ms /    11 tokens (   58.94 ms per token,    16.97 tokens per second)
59.41.431.118 I slot print_timing: id  0 | task 3899 |       total time =    3067.58 ms /    77 tokens
59.41.431.118 I slot print_timing: id  0 | task 3899 |    graphs reused =       2803
59.41.431.246 I slot      release: id  0 | task 3899 | stop processing: n_tokens = 511, truncated = 0
59.41.434.650 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.830 (> 0.100 thold), f_keep = 0.716
59.41.434.686 I slot launch_slot_: id  0 | task 3911 | processing task, is_child = 0
59.43.857.880 I slot print_timing: id  0 | task 3911 | prompt eval time =    2423.18 ms /    75 tokens (   32.31 ms per token,    30.95 tokens per second)
59.43.857.883 I slot print_timing: id  0 | task 3911 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
59.43.857.883 I slot print_timing: id  0 | task 3911 |       total time =    2423.19 ms /    76 tokens
59.43.857.884 I slot print_timing: id  0 | task 3911 |    graphs reused =       2803
59.43.857.909 I slot      release: id  0 | task 3911 | stop processing: n_tokens = 441, truncated = 0
59.43.859.678 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 1.000 (> 0.100 thold), f_keep = 1.000
59.43.859.709 I slot launch_slot_: id  0 | task 3913 | processing task, is_child = 0
59.43.859.714 W slot   operator(): id  0 | task 3913 | need to evaluate at least 1 token for each active slot (n_past = 441, task.n_tokens() = 441)
59.43.859.714 W slot   operator(): id  0 | task 3913 | n_past was set to 440
59.44.374.987 I slot print_timing: id  0 | task 3913 | prompt eval time =      49.27 ms /     1 tokens (   49.27 ms per token,    20.30 tokens per second)
59.44.374.990 I slot print_timing: id  0 | task 3913 |        eval time =     465.54 ms /    11 tokens (   46.55 ms per token,    21.48 tokens per second)
59.44.374.990 I slot print_timing: id  0 | task 3913 |       total time =     514.82 ms /    12 tokens
59.44.374.991 I slot print_timing: id  0 | task 3913 |    graphs reused =       2813
59.44.375.017 I slot      release: id  0 | task 3913 | stop processing: n_tokens = 451, truncated = 0
59.44.377.093 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.993 (> 0.100 thold), f_keep = 0.962
59.44.377.122 I slot launch_slot_: id  0 | task 3925 | processing task, is_child = 0
59.44.506.361 I slot print_timing: id  0 | task 3925 | prompt eval time =     129.23 ms /     3 tokens (   43.08 ms per token,    23.21 tokens per second)
59.44.506.364 I slot print_timing: id  0 | task 3925 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
59.44.506.364 I slot print_timing: id  0 | task 3925 |       total time =     129.23 ms /     4 tokens
59.44.506.365 I slot print_timing: id  0 | task 3925 |    graphs reused =       2813
59.44.506.393 I slot      release: id  0 | task 3925 | stop processing: n_tokens = 437, truncated = 0
59.44.508.261 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.984 (> 0.100 thold), f_keep = 0.993
59.44.508.293 I slot launch_slot_: id  0 | task 3927 | processing task, is_child = 0
59.45.245.014 I slot print_timing: id  0 | task 3927 | prompt eval time =     241.27 ms /     7 tokens (   34.47 ms per token,    29.01 tokens per second)
59.45.245.017 I slot print_timing: id  0 | task 3927 |        eval time =     494.99 ms /    11 tokens (   49.50 ms per token,    20.20 tokens per second)
59.45.245.017 I slot print_timing: id  0 | task 3927 |       total time =     736.26 ms /    18 tokens
59.45.245.017 I slot print_timing: id  0 | task 3927 |    graphs reused =       2822
59.45.245.045 I slot      release: id  0 | task 3927 | stop processing: n_tokens = 451, truncated = 0
59.45.247.150 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.998 (> 0.100 thold), f_keep = 0.927
59.45.247.188 I slot launch_slot_: id  0 | task 3939 | processing task, is_child = 0
